unique_identifier,amount,date
BCA-00000,-987.483423,2024-07-15
BCA-00001,-968.106913,2024-06-14
BCA-00002,-664.648503,2024-03-09
BCA-00003,405.906439,2023-09-21
BCA-00004,-581.198608,2024-08-09
BCA-00005,-31.243707,2024-06-21
BCA-00006,461.030694,2024-07-22
BCA-00007,963.523999,2024-02-28
BCA-00008,-791.267275,2024-05-06
BCA-00009,109.921356,2024-08-04
BCA-00010,-795.457987,2024-06-13
BCA-00011,213.999628,2024-04-08
BCA-00012,-687.539382,2023-11-10
BCA-00013,94.895629,2024-06-13
BCA-00014,-119.442800,2024-06-06
BCA-00015,7.374745,2024-01-27
BCA-00016,-484.756357,2023-09-12
BCA-00017,-700.721864,2024-04-06
BCA-00018,628.009062,2024-08-04
BCA-00019,147.069749,2024-02-13
BCA-00020,-971.284720,2023-12-26
BCA-00021,-973.308931,2024-01-05
BCA-00022,-98.126110,2024-07-22
BCA-00023,-400.962687,2024-02-10
BCA-00024,749.216059,2024-05-24
BCA-00025,-404.391754,2023-11-17
BCA-00026,135.426514,2024-06-28
BCA-00027,383.376884,2023-10-27
BCA-00028,441.967083,2023-09-13
BCA-00029,-0.798879,2024-05-05
BCA-00030,655.292710,2023-09-05
BCA-00031,211.187734,2024-03-19
BCA-00032,-232.763556,2023-10-16
BCA-00033,371.104156,2023-10-16
BCA-00034,-861.442163,2024-01-13
BCA-00035,-343.303077,2023-09-11
BCA-00036,-744.626532,2024-03-03
BCA-00037,-356.956393,2024-07-13
BCA-00038,618.761118,2023-11-06
BCA-00039,-123.086635,2023-12-03
BCA-00040,137.395443,2023-12-18
BCA-00041,-450.602948,2024-01-25
BCA-00042,202.939610,2024-06-01
BCA-00043,615.938238,2024-03-11
BCA-00044,279.507010,2023-11-11
BCA-00045,602.501121,2024-06-01
BCA-00046,799.259227,2024-02-10
BCA-00047,-245.916671,2024-01-12
BCA-00048,6.479818,2023-12-06
BCA-00049,68.468162,2023-12-12
BCA-00050,-707.545378,2024-05-03
BCA-00051,-99.372135,2024-06-09
BCA-00052,-774.793975,2023-10-16
BCA-00053,898.878540,2024-03-27
BCA-00054,768.742797,2024-01-07
BCA-00055,-746.803100,2024-02-20
BCA-00056,-32.192246,2024-08-27
BCA-00057,883.695019,2023-09-09
BCA-00058,620.798925,2024-04-22
BCA-00059,-608.337232,2023-10-24
BCA-00060,338.121055,2024-05-24
BCA-00061,-997.875807,2023-09-09
BCA-00062,359.969021,2023-11-15
BCA-00063,-696.271069,2024-04-12
BCA-00064,-132.529305,2024-02-12
BCA-00065,-969.659901,2024-03-23
BCA-00066,980.155783,2023-10-18
BCA-00067,-406.945400,2024-06-20
BCA-00068,765.734444,2023-11-22
BCA-00069,771.054557,2024-03-13
BCA-00070,-808.957630,2024-02-08
BCA-00071,-704.450799,2024-08-10
BCA-00072,-789.939862,2024-02-13
BCA-00073,624.205969,2023-11-18
BCA-00074,-592.264953,2023-09-07
BCA-00075,-10.505884,2024-04-18
BCA-00076,-264.842312,2023-11-24
BCA-00077,604.089417,2024-07-18
BCA-00078,-624.160027,2024-08-16
BCA-00079,265.558921,2024-02-19
BCA-00080,651.317652,2023-10-16
BCA-00081,-881.789437,2023-12-27
BCA-00082,-147.649530,2024-08-16
BCA-00083,-969.853388,2024-08-25
BCA-00084,-509.024870,2023-09-11
BCA-00085,159.456550,2024-07-29
BCA-00086,769.670784,2024-01-28
BCA-00087,328.830260,2023-11-11
BCA-00088,656.797884,2024-04-20
BCA-00089,-689.508088,2023-10-22
BCA-00090,10.895629,2023-11-02
BCA-00091,388.470358,2024-03-17
BCA-00092,100.715942,2024-06-28
BCA-00093,170.000125,2024-03-20
BCA-00094,823.141766,2024-04-01
BCA-00095,184.010430,2024-06-10
BCA-00096,777.864968,2024-05-24
BCA-00097,50.480418,2023-10-25
BCA-00098,930.051685,2023-11-04
BCA-00099,149.898682,2023-09-13
BCA-00100,-292.584325,2024-08-30
BCA-00101,-501.730195,2024-05-15
BCA-00102,433.431611,2024-06-25
BCA-00103,285.783945,2024-06-01
BCA-00104,590.827794,2023-09-30
BCA-00105,602.620739,2024-08-11
BCA-00106,-796.456734,2023-11-24
BCA-00107,-897.448132,2023-11-08
BCA-00108,-922.534102,2023-09-28
BCA-00109,568.510849,2023-12-06
BCA-00110,70.950648,2023-10-22
BCA-00111,538.210083,2023-12-16
BCA-00112,404.487660,2023-10-07
BCA-00113,292.801145,2023-09-15
BCA-00114,331.361827,2024-01-23
BCA-00115,191.306167,2024-02-15
BCA-00116,-67.292285,2024-01-21
BCA-00117,-68.968327,2024-02-09
BCA-00118,182.661661,2023-10-27
BCA-00119,812.814855,2023-10-29
BCA-00120,716.894737,2024-01-25
BCA-00121,-157.502496,2024-07-20
BCA-00122,203.085489,2024-06-24
BCA-00123,-361.798241,2024-03-09
BCA-00124,-906.410266,2024-07-11
BCA-00125,60.965652,2023-11-19
BCA-00126,-822.439353,2023-12-23
BCA-00127,-11.436093,2024-07-27
BCA-00128,-861.073606,2024-04-16
BCA-00129,383.609963,2024-06-22
BCA-00130,-967.800391,2023-09-29
BCA-00131,-536.171523,2023-12-01
BCA-00132,-304.813945,2023-10-07
BCA-00133,799.363484,2024-05-22
BCA-00134,-396.208313,2024-04-26
BCA-00135,309.570874,2024-03-10
BCA-00136,-408.713902,2023-10-17
BCA-00137,341.235410,2024-05-09
BCA-00138,-173.683532,2023-10-04
BCA-00139,909.809848,2024-04-01
BCA-00140,322.808708,2023-12-28
BCA-00141,702.139869,2023-12-09
BCA-00142,-636.366777,2024-06-18
BCA-00143,285.873857,2024-06-02
BCA-00144,363.901735,2023-11-25
BCA-00145,-609.478354,2024-08-28
BCA-00146,-532.355142,2024-07-26
BCA-00147,986.715956,2023-12-07
BCA-00148,-90.358159,2023-10-03
BCA-00149,167.752333,2024-07-30
BCA-00150,-450.511357,2024-07-10
BCA-00151,-82.066651,2023-12-21
BCA-00152,632.934336,2023-12-21
BCA-00153,-597.565494,2024-02-02
BCA-00154,-165.153055,2023-11-05
BCA-00155,-55.007044,2024-07-12
BCA-00156,439.949806,2024-02-18
BCA-00157,-865.891616,2024-07-01
BCA-00158,272.907771,2024-05-12
BCA-00159,-366.491998,2023-09-26
BCA-00160,560.880889,2024-02-09
BCA-00161,864.032815,2023-10-30
BCA-00162,-234.088541,2024-04-13
BCA-00163,390.969752,2024-08-02
BCA-00164,826.170982,2023-09-14
BCA-00165,411.985503,2024-08-03
BCA-00166,830.194849,2023-12-06
BCA-00167,-863.036088,2023-10-17
BCA-00168,-579.157104,2023-09-05
BCA-00169,-839.312073,2023-12-01
BCA-00170,-708.126038,2024-03-22
BCA-00171,959.301984,2024-02-13
BCA-00172,631.047370,2024-01-10
BCA-00173,328.026135,2023-11-27
BCA-00174,-634.653058,2024-03-10
BCA-00175,-894.759200,2024-04-07
BCA-00176,512.194044,2024-06-19
BCA-00177,-718.346062,2024-08-26
BCA-00178,246.258180,2023-09-11
BCA-00179,-933.335531,2024-08-25
BCA-00180,-441.758418,2023-11-02
BCA-00181,-263.635195,2024-03-13
BCA-00182,-230.632209,2023-11-28
BCA-00183,-187.106738,2024-08-12
BCA-00184,108.387848,2024-01-11
BCA-00185,-704.564517,2024-05-04
BCA-00186,-988.692060,2024-08-01
BCA-00187,408.177013,2023-09-24
BCA-00188,875.554264,2024-06-18
BCA-00189,-828.867900,2024-02-12
BCA-00190,267.279903,2024-08-21
BCA-00191,-108.326232,2023-09-09
BCA-00192,825.411068,2024-03-15
BCA-00193,372.234035,2023-09-06
BCA-00194,-79.113426,2024-06-16
BCA-00195,-162.532133,2024-08-19
BCA-00196,-493.298554,2024-03-31
BCA-00197,647.363303,2023-12-17
BCA-00198,-273.675091,2024-06-09
BCA-00199,953.465289,2024-02-07
BCA-00200,-21.104910,2024-04-09
BCA-00201,-101.304856,2024-03-24
BCA-00202,-419.811340,2024-01-24
BCA-00203,946.866970,2024-01-05
BCA-00204,-755.399426,2023-10-14
BCA-00205,300.138898,2024-06-25
BCA-00206,-201.134554,2023-11-28
BCA-00207,-10.163506,2024-04-24
BCA-00208,720.937902,2023-11-06
BCA-00209,-587.702815,2024-02-07
BCA-00210,153.474229,2023-10-10
BCA-00211,-897.059253,2023-12-11
BCA-00212,-20.670892,2024-01-09
BCA-00213,866.898753,2024-08-24
BCA-00214,836.201354,2023-12-07
BCA-00215,-578.650944,2024-07-14
BCA-00216,-789.819665,2024-01-01
BCA-00217,957.404367,2024-08-10
BCA-00218,993.953820,2023-09-19
BCA-00219,-247.032016,2024-02-15
BCA-00220,642.283578,2023-11-09
BCA-00221,587.410558,2023-10-07
BCA-00222,779.421666,2024-02-26
BCA-00223,-619.531518,2024-06-30
BCA-00224,692.614823,2024-03-03
BCA-00225,676.332233,2024-07-14
BCA-00226,-530.698844,2024-01-13
BCA-00227,801.907212,2024-03-12
BCA-00228,793.786442,2024-02-26
BCA-00229,2.801022,2023-09-06
BCA-00230,752.662804,2024-08-22
BCA-00231,-98.844252,2024-04-20
BCA-00232,-217.380616,2023-09-12
BCA-00233,-754.372542,2023-09-28
BCA-00234,985.173136,2024-04-19
BCA-00235,439.920517,2024-05-08
BCA-00236,642.926781,2024-07-25
BCA-00237,-259.369561,2024-03-16
BCA-00238,-511.912032,2024-08-28
BCA-00239,449.924497,2023-12-31
BCA-00240,208.267159,2023-10-04
BCA-00241,-266.199732,2023-12-06
BCA-00242,-537.577671,2024-01-21
BCA-00243,-90.566866,2024-04-05
BCA-00244,-565.078090,2023-09-15
BCA-00245,-368.498987,2023-09-21
BCA-00246,-362.527370,2024-01-20
BCA-00247,539.589274,2024-01-04
BCA-00248,197.789044,2024-01-07
BCA-00249,813.583019,2023-10-30
BCA-00250,986.631876,2024-05-28
BCA-00251,-180.150632,2023-12-15
BCA-00252,-643.632910,2024-07-20
BCA-00253,-802.174092,2023-10-30
BCA-00254,-426.778143,2023-11-03
BCA-00255,583.736416,2024-03-31
BCA-00256,-351.581969,2024-08-23
BCA-00257,592.110446,2023-11-13
BCA-00258,-972.203315,2023-12-10
BCA-00259,385.283088,2024-07-06
BCA-00260,579.611035,2024-07-16
BCA-00261,628.080166,2024-03-24
BCA-00262,686.145057,2023-09-16
BCA-00263,808.198039,2024-07-04
BCA-00264,239.278260,2023-10-03
BCA-00265,194.298774,2024-04-05
BCA-00266,-572.176785,2024-02-27
BCA-00267,997.465939,2024-03-22
BCA-00268,217.260177,2023-12-23
BCA-00269,144.853070,2024-06-29
BCA-00270,212.094888,2024-08-07
BCA-00271,232.279133,2024-04-20
BCA-00272,-826.167978,2024-08-08
BCA-00273,978.900463,2023-12-22
BCA-00274,-347.405028,2023-12-05
BCA-00275,61.654360,2024-08-20
BCA-00276,-479.859415,2023-12-18
BCA-00277,-283.539966,2024-03-28
BCA-00278,399.432746,2024-08-17
BCA-00279,664.280301,2024-04-22
BCA-00280,-481.476673,2023-10-30
BCA-00281,-207.683801,2023-11-17
BCA-00282,750.292795,2024-04-15
BCA-00283,-523.367703,2024-06-29
BCA-00284,710.977450,2023-12-12
BCA-00285,595.570052,2024-03-13
BCA-00286,-657.962850,2024-05-08
BCA-00287,768.217843,2024-03-04
BCA-00288,-38.727500,2024-03-16
BCA-00289,-292.868543,2024-02-14
BCA-00290,867.647672,2024-04-29
BCA-00291,-543.667050,2023-12-10
BCA-00292,505.937716,2024-04-04
BCA-00293,-686.952394,2024-05-02
BCA-00294,-722.055120,2024-07-14
BCA-00295,-327.092107,2023-09-28
BCA-00296,-95.836151,2023-09-25
BCA-00297,527.787844,2023-11-11
BCA-00298,-98.414273,2024-03-16
BCA-00299,-54.054039,2024-04-25
BCA-00300,-454.719579,2023-12-13
BCA-00301,-973.963280,2024-07-15
BCA-00302,457.557550,2024-05-27
BCA-00303,-216.734087,2024-03-06
BCA-00304,-149.499503,2023-10-10
BCA-00305,366.067033,2024-07-06
BCA-00306,-993.053684,2023-11-15
BCA-00307,942.075645,2023-11-15
BCA-00308,-518.301451,2024-03-09
BCA-00309,-472.277200,2024-02-04
BCA-00310,-655.161683,2023-10-21
BCA-00311,675.385697,2024-05-27
BCA-00312,-369.052244,2024-06-11
BCA-00313,862.660860,2024-08-19
BCA-00314,696.647553,2024-05-20
BCA-00315,526.260053,2024-04-01
BCA-00316,-913.393644,2024-05-07
BCA-00317,-778.412736,2023-09-28
BCA-00318,-831.946819,2024-05-06
BCA-00319,-497.053363,2023-09-27
BCA-00320,-50.058239,2024-05-26
BCA-00321,-403.622615,2024-06-23
BCA-00322,531.213616,2024-05-05
BCA-00323,603.098252,2024-08-29
BCA-00324,-349.146497,2024-06-08
BCA-00325,-676.978910,2024-04-03
BCA-00326,-553.558291,2024-04-10
BCA-00327,-527.021808,2024-08-13
BCA-00328,474.052802,2024-07-21
BCA-00329,94.661065,2023-12-20
BCA-00330,374.175435,2024-01-28
BCA-00331,955.907395,2024-07-19
BCA-00332,506.537710,2024-02-08
BCA-00333,-317.611288,2024-05-14
BCA-00334,-228.940136,2024-07-12
BCA-00335,-614.970480,2024-04-09
BCA-00336,-250.674163,2024-06-07
BCA-00337,617.398368,2023-12-22
BCA-00338,883.886191,2024-02-01
BCA-00339,19.326640,2024-02-26
BCA-00340,39.640876,2023-12-02
BCA-00341,-298.293105,2023-10-21
BCA-00342,8.483897,2024-03-27
BCA-00343,334.486077,2024-01-17
BCA-00344,102.105813,2024-07-15
BCA-00345,268.968039,2024-03-21
BCA-00346,573.586661,2024-01-23
BCA-00347,-198.257239,2024-05-02
BCA-00348,-54.490843,2023-09-09
BCA-00349,-669.484401,2024-05-25
BCA-00350,-541.911152,2023-09-23
BCA-00351,171.620124,2024-01-19
BCA-00352,125.558048,2023-09-06
BCA-00353,-446.301106,2023-11-18
BCA-00354,497.012586,2024-06-16
BCA-00355,508.392444,2024-01-14
BCA-00356,-270.148969,2024-01-10
BCA-00357,-748.148119,2024-02-10
BCA-00358,-389.685880,2023-09-22
BCA-00359,-688.160256,2023-09-11
BCA-00360,342.873128,2023-11-30
BCA-00361,558.830744,2024-02-27
BCA-00362,-529.740908,2023-10-17
BCA-00363,-264.238822,2023-11-28
BCA-00364,-844.235375,2024-06-06
BCA-00365,230.858597,2023-11-01
BCA-00366,248.318608,2023-10-21
BCA-00367,759.274103,2023-12-07
BCA-00368,-475.833890,2024-04-04
BCA-00369,686.240233,2023-12-01
BCA-00370,959.075481,2024-05-08
BCA-00371,-644.158504,2024-01-11
BCA-00372,274.592455,2024-02-27
BCA-00373,412.951702,2024-05-01
BCA-00374,287.650267,2024-06-04
BCA-00375,-809.045768,2023-11-19
BCA-00376,719.146049,2023-10-30
BCA-00377,-658.247651,2024-07-15
BCA-00378,-507.805650,2024-03-27
BCA-00379,550.801419,2023-10-06
BCA-00380,317.445477,2023-10-07
BCA-00381,-16.852623,2023-11-02
BCA-00382,-745.430443,2024-07-28
BCA-00383,-797.279309,2024-03-09
BCA-00384,-559.187906,2023-09-27
BCA-00385,47.628963,2024-03-19
BCA-00386,-730.522389,2024-05-27
BCA-00387,-27.957478,2024-08-27
BCA-00388,720.522884,2023-09-16
BCA-00389,294.009453,2023-09-14
BCA-00390,220.770340,2023-10-31
BCA-00391,-42.379684,2024-06-09
BCA-00392,258.583610,2024-04-06
BCA-00393,237.118252,2024-06-19
BCA-00394,776.374154,2024-03-01
BCA-00395,-297.214834,2023-12-04
BCA-00396,-548.130358,2023-09-22
BCA-00397,-850.015988,2024-04-28
BCA-00398,-725.578756,2024-06-06
BCA-00399,-781.027112,2024-06-15
BCA-00400,-446.319788,2024-08-18
BCA-00401,-731.485797,2024-03-25
BCA-00402,743.225476,2023-12-27
BCA-00403,807.376987,2024-03-28
BCA-00404,-582.011701,2023-11-23
BCA-00405,890.595415,2023-11-01
BCA-00406,306.371158,2024-06-01
BCA-00407,133.867228,2023-12-06
BCA-00408,755.554176,2023-10-18
BCA-00409,676.418797,2024-04-15
BCA-00410,596.661516,2024-02-03
BCA-00411,734.128307,2024-01-20
BCA-00412,-325.565589,2024-07-24
BCA-00413,650.343347,2024-03-27
BCA-00414,753.820180,2023-12-23
BCA-00415,198.386269,2024-07-07
BCA-00416,475.999655,2024-08-23
BCA-00417,412.220978,2023-10-16
BCA-00418,315.880109,2023-12-27
BCA-00419,365.812721,2023-10-25
BCA-00420,424.643081,2023-12-02
BCA-00421,-331.818881,2023-12-20
BCA-00422,957.917506,2024-06-22
BCA-00423,418.545154,2024-03-23
BCA-00424,-581.062102,2024-01-24
BCA-00425,488.532689,2023-11-17
BCA-00426,576.057944,2023-11-03
BCA-00427,669.448374,2023-12-24
BCA-00428,257.449911,2023-11-28
BCA-00429,93.766288,2023-09-16
BCA-00430,-391.942927,2023-10-10
BCA-00431,708.870853,2024-04-24
BCA-00432,760.793905,2024-08-18
BCA-00433,197.557929,2024-06-08
BCA-00434,277.136781,2023-12-06
BCA-00435,-183.358772,2023-09-26
BCA-00436,924.587759,2024-07-22
BCA-00437,-402.381250,2024-08-23
BCA-00438,885.259657,2024-03-01
BCA-00439,-438.178920,2023-09-16
BCA-00440,-794.402778,2023-12-12
BCA-00441,-916.412117,2023-11-19
BCA-00442,-232.026994,2024-01-28
BCA-00443,646.464008,2024-06-19
BCA-00444,921.520961,2024-06-14
BCA-00445,-113.431550,2024-07-30
BCA-00446,122.392902,2024-05-24
BCA-00447,586.688449,2024-02-10
BCA-00448,-127.143817,2024-06-13
BCA-00449,242.460019,2024-01-15
BCA-00450,-962.852733,2023-11-20
BCA-00451,-366.170247,2024-08-05
BCA-00452,326.582529,2024-06-04
BCA-00453,-167.907011,2024-08-15
BCA-00454,-75.437261,2024-08-23
BCA-00455,844.780650,2023-09-01
BCA-00456,-20.367629,2024-05-22
BCA-00457,772.819889,2024-06-09
BCA-00458,-789.911313,2023-12-21
BCA-00459,378.344131,2024-04-04
BCA-00460,-446.694304,2024-06-03
BCA-00461,-433.735436,2024-06-30
BCA-00462,-33.190881,2024-07-03
BCA-00463,-595.681118,2024-06-05
BCA-00464,-670.682761,2024-01-12
BCA-00465,615.166260,2023-10-11
BCA-00466,-882.591570,2024-05-13
BCA-00467,-968.075276,2024-08-04
BCA-00468,-160.543551,2024-04-07
BCA-00469,635.223884,2024-08-29
BCA-00470,-287.013789,2024-01-28
BCA-00471,-890.492992,2023-09-13
BCA-00472,-271.731368,2024-01-05
BCA-00473,-289.014024,2023-09-17
BCA-00474,649.848981,2024-04-29
BCA-00475,895.911672,2024-06-10
BCA-00476,576.372865,2024-02-21
BCA-00477,782.969147,2024-01-19
BCA-00478,390.294766,2024-08-28
BCA-00479,-466.860374,2024-04-14
BCA-00480,586.298448,2023-10-07
BCA-00481,-202.381092,2024-08-06
BCA-00482,751.487607,2024-02-03
BCA-00483,-10.271001,2024-04-08
BCA-00484,817.042188,2023-10-10
BCA-00485,869.001344,2024-06-09
BCA-00486,12.070250,2024-05-02
BCA-00487,-796.889459,2023-11-09
BCA-00488,358.939735,2023-12-24
BCA-00489,-57.670594,2024-01-20
BCA-00490,-950.264094,2024-07-16
BCA-00491,-706.321126,2023-10-14
BCA-00492,-98.551748,2023-12-13
BCA-00493,636.678645,2023-12-11
BCA-00494,375.871162,2024-02-23
BCA-00495,131.440261,2023-12-07
BCA-00496,-532.911479,2024-02-23
BCA-00497,740.854620,2024-03-16
BCA-00498,949.616825,2023-11-15
