trxID,amount,type,transactionTime
trx0000,139.888827,CREDIT,2024-06-28 23:16:47
trx0001,584.601913,CREDIT,2024-04-28 23:16:47
trx0002,481.440536,CREDIT,2024-06-03 23:16:47
trx0003,793.021127,DEBIT,2024-08-23 23:16:47
trx0004,491.093538,DEBIT,2024-01-16 23:16:47
trx0005,119.135274,CREDIT,2023-12-23 23:16:47
trx0006,397.212031,DEBIT,2023-11-07 23:16:47
trx0007,120.261926,CREDIT,2023-12-11 23:16:47
trx0008,82.036464,CREDIT,2024-06-15 23:16:47
trx0009,346.694928,DEBIT,2023-09-28 23:16:47
trx0010,476.775249,DEBIT,2023-10-21 23:16:47
trx0011,750.698864,DEBIT,2023-12-02 23:16:47
trx0012,301.190929,CREDIT,2024-02-20 23:16:47
trx0013,32.993365,DEBIT,2024-01-16 23:16:47
trx0014,772.145919,DEBIT,2024-08-24 23:16:47
trx0015,916.316008,DEBIT,2024-08-17 23:16:47
trx0016,726.381198,CREDIT,2024-06-08 23:16:47
trx0017,418.618486,DEBIT,2024-06-13 23:16:47
trx0018,125.729282,CREDIT,2024-07-26 23:16:47
trx0019,801.261780,CREDIT,2023-12-04 23:16:47
trx0020,671.974049,DEBIT,2024-06-27 23:16:47
trx0021,297.853057,CREDIT,2024-05-18 23:16:47
trx0022,725.639717,CREDIT,2023-09-15 23:16:47
trx0023,282.895955,CREDIT,2024-05-31 23:16:47
trx0024,25.693449,CREDIT,2024-08-02 23:16:47
trx0025,486.105318,CREDIT,2024-08-26 23:16:47
trx0026,883.184467,CREDIT,2023-10-18 23:16:47
trx0027,167.842613,DEBIT,2024-03-25 23:16:47
trx0028,774.721715,CREDIT,2023-09-06 23:16:47
trx0029,970.413196,CREDIT,2024-05-21 23:16:47
trx0030,43.775396,CREDIT,2024-01-25 23:16:47
trx0031,684.622290,DEBIT,2023-09-20 23:16:47
trx0032,907.390133,DEBIT,2023-12-10 23:16:47
trx0033,882.409404,DEBIT,2024-08-17 23:16:47
trx0034,506.433542,CREDIT,2024-05-24 23:16:47
trx0035,476.549856,DEBIT,2024-02-14 23:16:47
trx0036,955.150138,CREDIT,2024-04-24 23:16:47
trx0037,958.957095,CREDIT,2024-05-13 23:16:47
trx0038,434.751090,CREDIT,2024-02-27 23:16:47
trx0039,40.958994,CREDIT,2024-03-07 23:16:47
trx0040,806.268459,CREDIT,2024-02-17 23:16:47
trx0041,148.804093,DEBIT,2023-10-25 23:16:47
trx0042,217.870346,CREDIT,2023-09-08 23:16:47
trx0043,895.543069,DEBIT,2024-07-12 23:16:47
trx0044,858.537054,CREDIT,2023-10-25 23:16:47
trx0045,871.895054,DEBIT,2023-11-07 23:16:47
trx0046,855.862678,DEBIT,2024-04-06 23:16:47
trx0047,936.874107,CREDIT,2024-07-18 23:16:47
trx0048,219.910229,CREDIT,2024-04-21 23:16:47
trx0049,349.299747,CREDIT,2023-12-29 23:16:47
trx0050,937.676293,CREDIT,2023-10-01 23:16:47
trx0051,487.915937,CREDIT,2024-05-14 23:16:47
trx0052,253.899212,DEBIT,2024-06-19 23:16:47
trx0053,435.423211,DEBIT,2024-01-30 23:16:47
trx0054,818.607719,CREDIT,2024-05-30 23:16:47
trx0055,899.256200,CREDIT,2023-10-09 23:16:47
trx0056,518.450735,DEBIT,2024-07-17 23:16:47
trx0057,301.892679,CREDIT,2024-02-18 23:16:47
trx0058,76.217933,CREDIT,2024-02-14 23:16:47
trx0059,450.701403,DEBIT,2024-04-15 23:16:47
trx0060,444.391484,DEBIT,2024-06-13 23:16:47
trx0061,575.714319,CREDIT,2024-07-04 23:16:47
trx0062,528.067662,CREDIT,2024-05-12 23:16:47
trx0063,202.195051,DEBIT,2024-05-02 23:16:47
trx0064,378.675924,DEBIT,2024-07-18 23:16:47
trx0065,399.176742,DEBIT,2024-02-05 23:16:47
trx0066,620.751455,CREDIT,2024-03-15 23:16:47
trx0067,736.490286,CREDIT,2024-03-24 23:16:47
trx0068,984.850830,CREDIT,2024-06-22 23:16:47
trx0069,876.681072,DEBIT,2024-04-27 23:16:47
trx0070,470.667777,CREDIT,2024-07-26 23:16:47
trx0071,720.318640,DEBIT,2024-08-07 23:16:47
trx0072,338.518433,CREDIT,2024-05-06 23:16:47
trx0073,726.632070,CREDIT,2024-04-06 23:16:47
trx0074,770.521291,DEBIT,2023-10-14 23:16:47
trx0075,871.502281,CREDIT,2024-03-21 23:16:47
trx0076,512.927416,DEBIT,2024-03-23 23:16:47
trx0077,759.621708,CREDIT,2023-11-27 23:16:47
trx0078,401.667248,DEBIT,2024-08-10 23:16:47
trx0079,690.460812,DEBIT,2024-04-21 23:16:47
trx0080,542.956315,CREDIT,2024-07-31 23:16:47
trx0081,795.190433,DEBIT,2024-08-08 23:16:47
trx0082,324.534345,CREDIT,2024-01-26 23:16:47
trx0083,132.357105,DEBIT,2024-03-20 23:16:47
trx0084,37.710734,DEBIT,2023-11-30 23:16:47
trx0085,336.581457,DEBIT,2023-09-28 23:16:47
trx0086,482.271713,DEBIT,2023-12-21 23:16:47
trx0087,447.251986,DEBIT,2024-03-29 23:16:47
trx0088,724.362298,CREDIT,2024-06-19 23:16:47
trx0089,15.047918,CREDIT,2023-10-08 23:16:47
trx0090,405.613881,DEBIT,2023-11-08 23:16:47
trx0091,839.373456,CREDIT,2023-11-25 23:16:47
trx0092,233.744786,DEBIT,2024-06-06 23:16:47
trx0093,958.906488,CREDIT,2024-01-11 23:16:47
trx0094,973.407166,DEBIT,2024-07-31 23:16:47
trx0095,738.597239,DEBIT,2024-06-15 23:16:47
trx0096,690.266445,CREDIT,2024-08-03 23:16:47
trx0097,125.802905,DEBIT,2024-05-29 23:16:47
trx0098,35.005340,CREDIT,2023-12-10 23:16:47
trx0099,448.964814,DEBIT,2023-11-04 23:16:47
trx0100,326.193450,DEBIT,2023-10-23 23:16:47
trx0101,949.692729,DEBIT,2024-01-03 23:16:47
trx0102,797.639921,CREDIT,2024-01-12 23:16:47
trx0103,531.542409,CREDIT,2024-08-01 23:16:47
trx0104,233.935871,DEBIT,2024-01-08 23:16:47
trx0105,222.992341,CREDIT,2023-12-30 23:16:47
trx0106,692.659806,CREDIT,2024-08-17 23:16:47
trx0107,720.044816,CREDIT,2024-07-24 23:16:47
trx0108,271.183766,DEBIT,2023-11-30 23:16:47
trx0109,372.674007,DEBIT,2023-12-08 23:16:47
trx0110,164.206213,DEBIT,2023-10-15 23:16:47
trx0111,603.915691,CREDIT,2024-01-07 23:16:47
trx0112,546.245934,CREDIT,2024-08-11 23:16:47
trx0113,71.253028,CREDIT,2024-08-02 23:16:47
trx0114,810.659495,DEBIT,2024-05-13 23:16:47
trx0115,909.353568,CREDIT,2023-09-30 23:16:47
trx0116,324.896922,CREDIT,2023-11-28 23:16:47
trx0117,429.941288,DEBIT,2024-05-12 23:16:47
trx0118,680.912404,CREDIT,2024-07-04 23:16:47
trx0119,585.892066,CREDIT,2023-12-18 23:16:47
trx0120,609.940114,DEBIT,2024-07-18 23:16:47
trx0121,655.550306,CREDIT,2023-10-09 23:16:47
trx0122,723.519222,CREDIT,2024-03-21 23:16:47
trx0123,543.229901,DEBIT,2024-01-29 23:16:47
trx0124,798.139516,DEBIT,2024-03-05 23:16:47
trx0125,759.407694,CREDIT,2023-09-11 23:16:47
trx0126,952.483597,DEBIT,2023-09-27 23:16:47
trx0127,454.904888,DEBIT,2024-08-06 23:16:47
trx0128,462.905285,DEBIT,2023-10-30 23:16:47
trx0129,910.331608,DEBIT,2023-09-14 23:16:47
trx0130,654.699936,CREDIT,2023-10-27 23:16:47
trx0131,75.979726,DEBIT,2023-10-20 23:16:47
trx0132,123.410439,CREDIT,2023-11-16 23:16:47
trx0133,49.300284,DEBIT,2024-06-01 23:16:47
trx0134,405.152182,CREDIT,2024-03-01 23:16:47
trx0135,630.012985,DEBIT,2024-01-31 23:16:47
trx0136,705.708692,CREDIT,2024-07-17 23:16:47
trx0137,437.001449,CREDIT,2024-03-26 23:16:47
trx0138,21.728833,CREDIT,2024-08-08 23:16:47
trx0139,778.013955,DEBIT,2024-02-20 23:16:47
trx0140,991.881156,DEBIT,2023-09-27 23:16:47
trx0141,258.577219,CREDIT,2024-04-14 23:16:47
trx0142,471.816189,CREDIT,2023-11-16 23:16:47
trx0143,457.496261,DEBIT,2023-11-26 23:16:47
trx0144,847.742058,DEBIT,2024-08-28 23:16:47
trx0145,5.325525,CREDIT,2023-10-21 23:16:47
trx0146,607.143526,CREDIT,2024-04-29 23:16:47
trx0147,29.288200,DEBIT,2023-11-02 23:16:47
trx0148,145.004623,CREDIT,2024-03-06 23:16:47
trx0149,534.217197,DEBIT,2023-09-18 23:16:47
trx0150,708.669351,DEBIT,2024-02-01 23:16:47
trx0151,397.460451,DEBIT,2023-09-20 23:16:47
trx0152,50.608285,CREDIT,2023-10-19 23:16:47
trx0153,94.951611,CREDIT,2023-09-08 23:16:47
trx0154,838.609888,CREDIT,2023-10-14 23:16:47
trx0155,854.687506,CREDIT,2024-04-18 23:16:47
trx0156,885.290978,DEBIT,2023-12-10 23:16:47
trx0157,663.096588,CREDIT,2023-11-16 23:16:47
trx0158,671.207117,CREDIT,2023-11-20 23:16:47
trx0159,854.268725,CREDIT,2023-12-04 23:16:47
trx0160,735.462293,DEBIT,2023-10-06 23:16:47
trx0161,635.724001,CREDIT,2024-01-15 23:16:47
trx0162,974.147016,DEBIT,2023-09-07 23:16:47
trx0163,689.513784,CREDIT,2024-05-17 23:16:47
trx0164,289.959631,DEBIT,2024-05-11 23:16:47
trx0165,107.301682,DEBIT,2024-04-21 23:16:47
trx0166,788.790653,DEBIT,2024-01-24 23:16:47
trx0167,519.309796,DEBIT,2023-12-29 23:16:47
trx0168,384.769378,CREDIT,2023-11-30 23:16:47
trx0169,151.436037,DEBIT,2023-10-21 23:16:47
trx0170,481.571658,DEBIT,2023-09-05 23:16:47
trx0171,150.810434,DEBIT,2024-06-08 23:16:47
trx0172,304.020344,DEBIT,2024-01-01 23:16:47
trx0173,234.757093,DEBIT,2023-12-09 23:16:47
trx0174,438.915391,DEBIT,2024-08-26 23:16:47
trx0175,835.224272,CREDIT,2024-02-04 23:16:47
trx0176,176.533255,DEBIT,2024-05-02 23:16:47
trx0177,199.870308,CREDIT,2023-11-24 23:16:47
trx0178,845.607770,DEBIT,2024-01-13 23:16:47
trx0179,741.440722,CREDIT,2024-08-14 23:16:47
trx0180,407.558310,DEBIT,2024-01-29 23:16:47
trx0181,52.025720,CREDIT,2024-06-22 23:16:47
trx0182,684.069233,CREDIT,2024-05-15 23:16:47
trx0183,9.786462,DEBIT,2023-10-28 23:16:47
trx0184,241.261784,CREDIT,2024-08-13 23:16:47
trx0185,71.504564,CREDIT,2024-04-15 23:16:47
trx0186,366.545411,DEBIT,2024-07-24 23:16:47
trx0187,493.387088,DEBIT,2024-04-19 23:16:47
trx0188,9.534673,DEBIT,2023-12-06 23:16:47
trx0189,872.513238,DEBIT,2024-04-27 23:16:47
trx0190,807.073373,CREDIT,2024-05-26 23:16:47
trx0191,458.864583,CREDIT,2023-10-06 23:16:47
trx0192,920.613483,DEBIT,2023-10-11 23:16:47
trx0193,798.664273,DEBIT,2024-01-29 23:16:47
trx0194,880.560951,DEBIT,2023-09-18 23:16:47
trx0195,446.556940,DEBIT,2024-03-19 23:16:47
trx0196,780.503169,DEBIT,2024-04-26 23:16:47
trx0197,53.146150,DEBIT,2023-10-14 23:16:47
trx0198,731.442535,DEBIT,2024-07-25 23:16:47
trx0199,555.019318,CREDIT,2024-06-20 23:16:47
trx0200,501.827914,CREDIT,2024-06-04 23:16:47
trx0201,35.657268,DEBIT,2024-04-22 23:16:47
trx0202,838.418508,DEBIT,2024-08-05 23:16:47
trx0203,835.456149,CREDIT,2024-01-03 23:16:47
trx0204,837.460801,CREDIT,2024-02-02 23:16:47
trx0205,929.756161,CREDIT,2023-12-31 23:16:47
trx0206,188.653018,DEBIT,2023-12-13 23:16:47
trx0207,960.497486,CREDIT,2024-07-01 23:16:47
trx0208,659.264450,CREDIT,2024-01-01 23:16:47
trx0209,455.724125,DEBIT,2024-04-25 23:16:47
trx0210,288.878363,CREDIT,2023-12-01 23:16:47
trx0211,932.917724,DEBIT,2024-08-21 23:16:47
trx0212,775.923195,CREDIT,2023-11-05 23:16:47
trx0213,441.698326,CREDIT,2023-12-09 23:16:47
trx0214,87.225921,CREDIT,2024-04-16 23:16:47
trx0215,716.358954,CREDIT,2024-01-14 23:16:47
trx0216,497.247279,DEBIT,2024-03-18 23:16:47
trx0217,354.517972,CREDIT,2023-11-21 23:16:47
trx0218,697.649164,CREDIT,2024-07-02 23:16:47
trx0219,819.434770,CREDIT,2024-05-06 23:16:47
trx0220,618.314661,DEBIT,2024-02-14 23:16:47
trx0221,802.579873,DEBIT,2024-04-22 23:16:47
trx0222,794.921789,CREDIT,2023-12-23 23:16:47
trx0223,10.218502,CREDIT,2024-02-01 23:16:47
trx0224,987.900009,CREDIT,2024-06-13 23:16:47
trx0225,431.721488,DEBIT,2024-05-26 23:16:47
trx0226,95.099144,CREDIT,2024-04-23 23:16:47
trx0227,367.015047,DEBIT,2024-07-30 23:16:47
trx0228,686.332257,CREDIT,2023-09-08 23:16:47
trx0229,882.733740,DEBIT,2024-06-09 23:16:47
trx0230,501.940400,DEBIT,2024-01-21 23:16:47
trx0231,256.336248,CREDIT,2024-03-28 23:16:47
trx0232,904.857901,DEBIT,2024-02-27 23:16:47
trx0233,827.958894,DEBIT,2023-12-18 23:16:47
trx0234,622.057691,DEBIT,2024-06-07 23:16:47
trx0235,981.040346,CREDIT,2024-03-28 23:16:47
trx0236,602.874768,DEBIT,2023-09-25 23:16:47
trx0237,876.124191,CREDIT,2024-07-09 23:16:47
trx0238,136.579224,DEBIT,2024-07-28 23:16:47
trx0239,89.814589,CREDIT,2023-09-27 23:16:47
trx0240,800.220736,DEBIT,2024-01-29 23:16:47
trx0241,281.621311,DEBIT,2023-10-20 23:16:47
trx0242,261.740034,DEBIT,2024-05-06 23:16:47
trx0243,457.153656,CREDIT,2023-10-24 23:16:47
trx0244,185.911298,DEBIT,2024-04-12 23:16:47
trx0245,947.044859,DEBIT,2024-08-05 23:16:47
trx0246,101.147094,DEBIT,2024-06-06 23:16:47
trx0247,609.620995,DEBIT,2024-03-02 23:16:47
trx0248,170.898111,DEBIT,2024-03-16 23:16:47
trx0249,33.870378,CREDIT,2024-01-13 23:16:47
trx0250,846.469694,DEBIT,2023-11-18 23:16:47
trx0251,711.211579,DEBIT,2023-10-14 23:16:47
trx0252,106.547956,CREDIT,2024-01-18 23:16:47
trx0253,15.061816,DEBIT,2023-09-10 23:16:47
trx0254,317.428243,DEBIT,2024-02-08 23:16:47
trx0255,823.237649,DEBIT,2023-09-06 23:16:47
trx0256,454.408802,DEBIT,2024-01-27 23:16:47
trx0257,592.515428,DEBIT,2024-02-04 23:16:47
trx0258,817.162244,CREDIT,2024-06-08 23:16:47
trx0259,961.543307,CREDIT,2024-02-07 23:16:47
trx0260,107.169432,DEBIT,2024-01-23 23:16:47
trx0261,181.290152,CREDIT,2024-04-30 23:16:47
trx0262,414.685836,CREDIT,2023-10-17 23:16:47
trx0263,702.735479,CREDIT,2023-11-13 23:16:47
trx0264,751.119541,DEBIT,2024-05-30 23:16:47
trx0265,452.761413,CREDIT,2023-12-14 23:16:47
trx0266,853.621488,DEBIT,2023-10-27 23:16:47
trx0267,292.574075,DEBIT,2024-05-09 23:16:47
trx0268,896.963675,CREDIT,2024-01-25 23:16:47
trx0269,110.927902,CREDIT,2024-04-25 23:16:47
trx0270,900.039815,CREDIT,2023-12-22 23:16:47
trx0271,231.489526,CREDIT,2023-12-19 23:16:47
trx0272,837.771808,DEBIT,2024-01-06 23:16:47
trx0273,173.229573,CREDIT,2023-09-10 23:16:47
trx0274,506.441633,DEBIT,2023-09-22 23:16:47
trx0275,234.245823,DEBIT,2024-02-20 23:16:47
trx0276,990.254445,CREDIT,2024-04-26 23:16:47
trx0277,399.738633,DEBIT,2024-06-07 23:16:47
trx0278,213.807809,DEBIT,2023-10-03 23:16:47
trx0279,175.598520,CREDIT,2023-11-23 23:16:47
trx0280,345.578385,DEBIT,2024-03-12 23:16:47
trx0281,315.684147,DEBIT,2023-12-11 23:16:47
trx0282,772.270393,DEBIT,2024-03-26 23:16:47
trx0283,873.061012,CREDIT,2023-10-03 23:16:47
trx0284,222.002581,DEBIT,2024-03-11 23:16:47
trx0285,107.445420,CREDIT,2024-03-17 23:16:47
trx0286,448.237813,DEBIT,2024-06-10 23:16:47
trx0287,691.463551,DEBIT,2023-09-21 23:16:47
trx0288,877.758207,DEBIT,2024-07-13 23:16:47
trx0289,851.985692,DEBIT,2024-06-11 23:16:47
trx0290,271.852895,CREDIT,2024-06-14 23:16:47
trx0291,272.979305,DEBIT,2023-12-06 23:16:47
trx0292,801.989381,DEBIT,2023-09-01 23:16:47
trx0293,872.801313,CREDIT,2024-04-27 23:16:47
trx0294,288.184311,DEBIT,2023-10-05 23:16:47
trx0295,246.004415,DEBIT,2023-12-12 23:16:47
trx0296,848.833097,CREDIT,2024-06-15 23:16:47
trx0297,384.154640,CREDIT,2023-10-19 23:16:47
trx0298,392.431188,CREDIT,2024-04-18 23:16:47
trx0299,384.897467,CREDIT,2023-12-08 23:16:47
trx0300,818.148388,CREDIT,2023-12-07 23:16:47
trx0301,928.419105,DEBIT,2024-04-26 23:16:47
trx0302,836.006465,CREDIT,2024-04-11 23:16:47
trx0303,709.077973,DEBIT,2024-02-26 23:16:47
trx0304,23.639494,DEBIT,2024-07-20 23:16:47
trx0305,965.129354,DEBIT,2023-11-20 23:16:47
trx0306,759.828207,CREDIT,2023-10-21 23:16:47
trx0307,191.541313,DEBIT,2024-03-05 23:16:47
trx0308,385.461993,CREDIT,2024-04-28 23:16:47
trx0309,564.377037,CREDIT,2023-10-16 23:16:47
trx0310,148.098587,CREDIT,2024-02-24 23:16:47
trx0311,470.970629,DEBIT,2024-08-03 23:16:47
trx0312,433.268427,CREDIT,2023-11-19 23:16:47
trx0313,494.273892,CREDIT,2023-12-27 23:16:47
trx0314,759.156385,DEBIT,2024-04-09 23:16:47
trx0315,157.479884,DEBIT,2024-02-08 23:16:47
trx0316,698.560374,CREDIT,2023-10-23 23:16:47
trx0317,622.346772,CREDIT,2024-01-27 23:16:47
trx0318,901.422783,DEBIT,2023-12-14 23:16:47
trx0319,382.412317,CREDIT,2024-04-19 23:16:47
trx0320,718.464890,CREDIT,2023-10-06 23:16:47
trx0321,4.270424,CREDIT,2023-12-21 23:16:47
trx0322,403.701459,DEBIT,2024-02-11 23:16:47
trx0323,561.563103,DEBIT,2024-06-20 23:16:47
trx0324,765.963159,CREDIT,2024-07-09 23:16:47
trx0325,605.109767,DEBIT,2024-05-28 23:16:47
trx0326,477.135227,DEBIT,2024-07-05 23:16:47
trx0327,49.755870,DEBIT,2023-10-24 23:16:47
trx0328,428.413418,CREDIT,2024-02-29 23:16:47
trx0329,940.398275,CREDIT,2023-11-03 23:16:47
trx0330,324.708124,DEBIT,2023-10-21 23:16:47
trx0331,889.837856,CREDIT,2024-08-19 23:16:47
