trxID,amount,type,transactionTime
trx0332,435.759386,CREDIT,2023-09-27 23:16:47
trx0333,354.204432,CREDIT,2023-11-29 23:16:47
trx0334,998.586433,DEBIT,2024-05-16 23:16:47
trx0335,852.770065,DEBIT,2023-11-01 23:16:47
trx0336,57.483439,CREDIT,2024-05-02 23:16:47
trx0337,580.004990,DEBIT,2023-10-28 23:16:47
trx0338,627.643988,CREDIT,2023-12-01 23:16:47
trx0339,104.574902,CREDIT,2023-10-25 23:16:47
trx0340,716.486157,DEBIT,2024-04-15 23:16:47
trx0341,959.014976,CREDIT,2024-04-13 23:16:47
trx0342,79.801759,DEBIT,2024-03-29 23:16:47
trx0343,449.357875,DEBIT,2024-06-11 23:16:47
trx0344,984.028087,CREDIT,2024-01-20 23:16:47
trx0345,535.413646,DEBIT,2024-05-01 23:16:47
trx0346,798.803269,CREDIT,2024-05-29 23:16:47
trx0347,584.691255,CREDIT,2024-07-09 23:16:47
trx0348,204.276719,DEBIT,2024-07-23 23:16:47
trx0349,789.860970,CREDIT,2023-10-20 23:16:47
trx0350,707.730145,CREDIT,2023-11-27 23:16:47
trx0351,337.268797,CREDIT,2024-06-26 23:16:47
trx0352,739.127078,CREDIT,2023-11-15 23:16:47
trx0353,520.231141,CREDIT,2023-10-03 23:16:47
trx0354,961.123275,DEBIT,2024-01-10 23:16:47
trx0355,32.637536,DEBIT,2024-08-14 23:16:47
trx0356,566.615592,DEBIT,2023-12-18 23:16:47
trx0357,533.507513,DEBIT,2024-04-06 23:16:47
trx0358,905.875518,DEBIT,2024-07-05 23:16:47
trx0359,347.536487,CREDIT,2024-06-05 23:16:47
trx0360,62.578919,DEBIT,2023-12-21 23:16:47
trx0361,205.024882,CREDIT,2024-06-15 23:16:47
trx0362,69.164997,CREDIT,2024-06-07 23:16:47
trx0363,51.586765,CREDIT,2023-12-15 23:16:47
trx0364,535.284902,CREDIT,2023-11-13 23:16:47
trx0365,572.283202,DEBIT,2023-12-25 23:16:47
trx0366,429.054697,DEBIT,2024-05-03 23:16:47
trx0367,911.514203,DEBIT,2023-09-15 23:16:47
trx0368,122.274741,CREDIT,2023-12-04 23:16:47
trx0369,874.702084,CREDIT,2023-11-05 23:16:47
trx0370,779.904544,CREDIT,2023-10-03 23:16:47
trx0371,643.098184,CREDIT,2024-04-09 23:16:47
trx0372,378.737397,DEBIT,2024-02-03 23:16:47
trx0373,695.470603,CREDIT,2023-12-29 23:16:47
trx0374,528.579018,DEBIT,2023-09-11 23:16:47
trx0375,157.393744,CREDIT,2023-11-29 23:16:47
trx0376,353.626704,CREDIT,2024-05-02 23:16:47
trx0377,943.355799,DEBIT,2023-12-15 23:16:47
trx0378,708.319213,CREDIT,2024-06-05 23:16:47
trx0379,119.375656,CREDIT,2024-02-01 23:16:47
trx0380,991.508496,CREDIT,2023-10-09 23:16:47
trx0381,927.988117,CREDIT,2023-11-19 23:16:47
trx0382,133.590599,DEBIT,2024-03-01 23:16:47
trx0383,130.701381,DEBIT,2024-04-14 23:16:47
trx0384,749.297519,CREDIT,2024-07-14 23:16:47
trx0385,883.550890,CREDIT,2024-05-31 23:16:47
trx0386,262.560133,CREDIT,2024-06-18 23:16:47
trx0387,7.757780,CREDIT,2024-02-03 23:16:47
trx0388,895.421023,CREDIT,2024-06-24 23:16:47
trx0389,573.924015,CREDIT,2024-05-26 23:16:47
trx0390,82.303028,CREDIT,2024-04-07 23:16:47
trx0391,200.892892,DEBIT,2024-07-28 23:16:47
trx0392,494.710735,CREDIT,2024-08-08 23:16:47
trx0393,127.142585,DEBIT,2023-11-19 23:16:47
trx0394,245.453918,CREDIT,2024-06-28 23:16:47
trx0395,508.980314,CREDIT,2023-12-25 23:16:47
trx0396,477.166911,DEBIT,2024-08-09 23:16:47
trx0397,795.011577,DEBIT,2024-02-08 23:16:47
trx0398,774.796795,CREDIT,2023-12-02 23:16:47
trx0399,318.110525,CREDIT,2024-04-27 23:16:47
trx0400,223.087632,CREDIT,2023-10-21 23:16:47
trx0401,375.151748,DEBIT,2024-05-09 23:16:47
trx0402,695.418392,CREDIT,2024-07-13 23:16:47
trx0403,819.608825,CREDIT,2024-05-22 23:16:47
trx0404,523.202229,CREDIT,2023-09-25 23:16:47
trx0405,234.774310,DEBIT,2024-04-03 23:16:47
trx0406,6.968173,CREDIT,2024-02-07 23:16:47
trx0407,249.125905,DEBIT,2023-11-25 23:16:47
trx0408,446.302715,DEBIT,2024-07-28 23:16:47
trx0409,376.231438,DEBIT,2023-10-11 23:16:47
trx0410,591.021420,CREDIT,2024-03-28 23:16:47
trx0411,420.410304,DEBIT,2024-01-08 23:16:47
trx0412,867.951192,CREDIT,2023-12-20 23:16:47
trx0413,723.797551,DEBIT,2023-09-11 23:16:47
trx0414,509.599656,DEBIT,2024-06-03 23:16:47
trx0415,18.043481,CREDIT,2024-07-07 23:16:47
trx0416,298.821000,DEBIT,2024-06-23 23:16:47
trx0417,709.219779,CREDIT,2024-08-10 23:16:47
trx0418,342.254162,DEBIT,2024-03-19 23:16:47
trx0419,571.431017,DEBIT,2023-12-24 23:16:47
trx0420,349.813569,CREDIT,2023-12-07 23:16:47
trx0421,179.898531,CREDIT,2023-10-19 23:16:47
trx0422,285.077537,DEBIT,2023-09-06 23:16:47
trx0423,190.960342,CREDIT,2024-06-29 23:16:47
trx0424,32.675398,DEBIT,2023-09-09 23:16:47
trx0425,600.055891,DEBIT,2024-04-19 23:16:47
trx0426,489.132751,DEBIT,2024-07-29 23:16:47
trx0427,140.151888,CREDIT,2023-12-18 23:16:47
trx0428,336.158390,CREDIT,2024-05-16 23:16:47
trx0429,13.446462,CREDIT,2023-09-06 23:16:47
trx0430,274.122659,CREDIT,2024-06-01 23:16:47
trx0431,183.652658,CREDIT,2023-11-09 23:16:47
trx0432,135.695396,DEBIT,2024-02-10 23:16:47
trx0433,281.792616,CREDIT,2024-04-25 23:16:47
trx0434,263.421054,DEBIT,2024-07-24 23:16:47
trx0435,459.712203,DEBIT,2024-06-24 23:16:47
trx0436,523.407538,DEBIT,2024-06-06 23:16:47
trx0437,359.499587,DEBIT,2024-05-23 23:16:47
trx0438,483.866284,CREDIT,2023-09-12 23:16:47
trx0439,786.138049,CREDIT,2023-12-03 23:16:47
trx0440,626.706053,CREDIT,2024-02-02 23:16:47
trx0441,44.749506,CREDIT,2024-04-30 23:16:47
trx0442,35.865577,CREDIT,2024-05-23 23:16:47
trx0443,976.998342,CREDIT,2024-04-29 23:16:47
trx0444,351.831695,DEBIT,2024-08-28 23:16:47
trx0445,641.601028,DEBIT,2024-08-21 23:16:47
trx0446,686.885829,CREDIT,2023-12-25 23:16:47
trx0447,596.708204,DEBIT,2023-12-05 23:16:47
trx0448,110.195259,DEBIT,2024-05-02 23:16:47
trx0449,588.935555,CREDIT,2024-06-05 23:16:47
trx0450,157.885233,DEBIT,2024-02-26 23:16:47
trx0451,665.203600,CREDIT,2024-01-14 23:16:47
trx0452,194.157027,DEBIT,2024-03-31 23:16:47
trx0453,343.979335,DEBIT,2023-10-19 23:16:47
trx0454,25.660271,DEBIT,2024-08-18 23:16:47
trx0455,737.325051,CREDIT,2024-04-02 23:16:47
trx0456,68.516841,DEBIT,2024-02-09 23:16:47
trx0457,61.621520,CREDIT,2023-09-27 23:16:47
trx0458,573.182061,CREDIT,2024-08-20 23:16:47
trx0459,14.256311,DEBIT,2024-04-05 23:16:47
trx0460,209.181720,DEBIT,2024-04-20 23:16:47
trx0461,544.273602,CREDIT,2023-12-13 23:16:47
trx0462,893.378859,DEBIT,2023-11-10 23:16:47
trx0463,267.378110,DEBIT,2023-10-15 23:16:47
trx0464,748.678292,DEBIT,2023-10-24 23:16:47
trx0465,102.031251,CREDIT,2023-09-26 23:16:47
trx0466,282.970133,DEBIT,2024-05-01 23:16:47
trx0467,949.573371,DEBIT,2024-04-26 23:16:47
trx0468,180.318444,DEBIT,2024-02-19 23:16:47
trx0469,242.965570,CREDIT,2023-11-23 23:16:47
trx0470,842.683062,CREDIT,2023-09-10 23:16:47
trx0471,563.319488,DEBIT,2023-12-08 23:16:47
trx0472,501.202309,DEBIT,2023-09-17 23:16:47
trx0473,652.193464,CREDIT,2024-05-23 23:16:47
trx0474,40.360152,CREDIT,2024-02-11 23:16:47
trx0475,113.483721,DEBIT,2023-09-28 23:16:47
trx0476,126.948846,CREDIT,2024-04-28 23:16:47
trx0477,199.569593,CREDIT,2023-12-15 23:16:47
trx0478,238.960403,CREDIT,2023-09-25 23:16:47
trx0479,713.953794,CREDIT,2023-10-24 23:16:47
trx0480,188.375766,DEBIT,2024-05-30 23:16:47
trx0481,210.689490,CREDIT,2024-06-25 23:16:47
trx0482,716.045794,DEBIT,2024-01-15 23:16:47
trx0483,261.765472,DEBIT,2023-12-01 23:16:47
trx0484,633.753648,CREDIT,2023-11-13 23:16:47
trx0485,589.119532,DEBIT,2024-05-14 23:16:47
trx0486,264.386311,CREDIT,2024-02-17 23:16:47
trx0487,878.892534,CREDIT,2024-01-25 23:16:47
trx0488,447.364338,DEBIT,2023-10-30 23:16:47
trx0489,915.963082,DEBIT,2024-02-23 23:16:47
trx0490,527.309713,CREDIT,2024-05-30 23:16:47
trx0491,224.055783,CREDIT,2024-03-22 23:16:47
trx0492,454.642508,CREDIT,2024-06-19 23:16:47
trx0493,404.171732,DEBIT,2023-12-15 23:16:47
trx0494,769.170947,CREDIT,2024-08-21 23:16:47
trx0495,92.141197,CREDIT,2024-08-11 23:16:47
trx0496,675.945027,DEBIT,2023-11-08 23:16:47
trx0497,939.739856,DEBIT,2024-06-21 23:16:47
trx0498,91.772888,DEBIT,2024-07-14 23:16:47
trx0499,98.293066,CREDIT,2024-08-14 23:16:47
trx0500,279.311519,DEBIT,2024-05-06 23:16:47
trx0501,856.057011,DEBIT,2024-08-30 23:16:47
trx0502,177.736721,DEBIT,2023-10-10 23:16:47
trx0503,360.289501,CREDIT,2023-10-05 23:16:47
trx0504,591.556662,DEBIT,2024-06-17 23:16:47
trx0505,663.578545,CREDIT,2024-01-18 23:16:47
trx0506,319.348561,CREDIT,2024-08-08 23:16:47
trx0507,820.215465,DEBIT,2023-09-04 23:16:47
trx0508,370.862787,DEBIT,2024-03-23 23:16:47
trx0509,309.200465,DEBIT,2024-06-04 23:16:47
trx0510,418.234828,CREDIT,2024-01-02 23:16:47
trx0511,210.098238,CREDIT,2024-03-22 23:16:47
trx0512,519.682019,CREDIT,2024-07-15 23:16:47
trx0513,738.143039,CREDIT,2023-12-07 23:16:47
trx0514,962.212163,CREDIT,2024-01-28 23:16:47
trx0515,48.598831,CREDIT,2024-04-28 23:16:47
trx0516,881.593060,CREDIT,2024-01-27 23:16:47
trx0517,573.435457,DEBIT,2024-01-31 23:16:47
trx0518,818.129307,CREDIT,2024-08-22 23:16:47
trx0519,854.697206,DEBIT,2023-09-26 23:16:47
trx0520,719.104949,CREDIT,2023-12-06 23:16:47
trx0521,979.201071,DEBIT,2024-05-14 23:16:47
trx0522,253.183752,CREDIT,2023-09-02 23:16:47
trx0523,461.675920,CREDIT,2024-02-06 23:16:47
trx0524,589.497980,CREDIT,2024-04-18 23:16:47
trx0525,353.832718,DEBIT,2024-06-01 23:16:47
trx0526,386.306167,DEBIT,2024-05-19 23:16:47
trx0527,272.116221,DEBIT,2024-02-07 23:16:47
trx0528,875.115560,CREDIT,2024-02-02 23:16:47
trx0529,420.924560,DEBIT,2023-10-04 23:16:47
trx0530,408.486884,DEBIT,2023-11-02 23:16:47
trx0531,448.441698,CREDIT,2023-10-21 23:16:47
trx0532,420.716447,DEBIT,2023-09-17 23:16:47
trx0533,833.781685,DEBIT,2023-12-14 23:16:47
trx0534,895.876995,DEBIT,2024-07-09 23:16:47
trx0535,681.639185,DEBIT,2024-05-30 23:16:47
trx0536,241.462445,CREDIT,2023-11-10 23:16:47
trx0537,622.344916,CREDIT,2024-04-15 23:16:47
trx0538,370.194021,DEBIT,2024-03-16 23:16:47
trx0539,504.908726,CREDIT,2024-03-28 23:16:47
trx0540,86.549639,CREDIT,2024-03-19 23:16:47
trx0541,84.447167,CREDIT,2024-07-01 23:16:47
trx0542,544.909223,CREDIT,2023-12-28 23:16:47
trx0543,418.755241,DEBIT,2023-11-01 23:16:47
trx0544,281.324894,DEBIT,2023-09-03 23:16:47
trx0545,357.598035,DEBIT,2023-09-23 23:16:47
trx0546,919.937806,DEBIT,2024-02-21 23:16:47
trx0547,700.166535,CREDIT,2023-12-18 23:16:47
trx0548,322.870595,DEBIT,2024-02-25 23:16:47
trx0549,62.381010,CREDIT,2023-10-02 23:16:47
trx0550,625.069748,DEBIT,2024-04-11 23:16:47
trx0551,289.911344,CREDIT,2023-12-26 23:16:47
trx0552,187.469494,DEBIT,2023-11-07 23:16:47
trx0553,133.218872,DEBIT,2024-07-25 23:16:47
trx0554,249.929760,CREDIT,2024-04-06 23:16:47
trx0555,592.551086,CREDIT,2024-05-16 23:16:47
trx0556,299.971011,CREDIT,2023-12-04 23:16:47
trx0557,14.349808,CREDIT,2024-07-04 23:16:47
trx0558,394.937617,DEBIT,2023-11-25 23:16:47
trx0559,115.814483,DEBIT,2023-10-26 23:16:47
trx0560,921.408499,CREDIT,2023-10-28 23:16:47
trx0561,926.355153,CREDIT,2024-05-07 23:16:47
trx0562,52.380591,DEBIT,2024-07-25 23:16:47
trx0563,714.440195,DEBIT,2023-12-14 23:16:47
trx0564,331.878815,CREDIT,2023-10-30 23:16:47
trx0565,974.851099,DEBIT,2023-11-30 23:16:47
trx0566,304.953507,CREDIT,2024-05-31 23:16:47
trx0567,630.972184,DEBIT,2023-12-16 23:16:47
trx0568,538.514945,DEBIT,2024-01-27 23:16:47
trx0569,500.204378,DEBIT,2023-12-18 23:16:47
trx0570,649.496787,CREDIT,2023-11-24 23:16:47
trx0571,831.982446,DEBIT,2024-05-03 23:16:47
trx0572,294.248666,CREDIT,2024-06-03 23:16:47
trx0573,174.444908,CREDIT,2024-01-13 23:16:47
trx0574,810.724450,DEBIT,2024-06-03 23:16:47
trx0575,497.756881,CREDIT,2023-12-20 23:16:47
trx0576,211.150670,CREDIT,2024-04-11 23:16:47
trx0577,845.547216,CREDIT,2023-12-18 23:16:47
trx0578,838.504261,CREDIT,2024-04-09 23:16:47
trx0579,352.175945,CREDIT,2024-04-28 23:16:47
trx0580,571.647566,DEBIT,2023-11-02 23:16:47
trx0581,429.487675,DEBIT,2024-03-06 23:16:47
trx0582,14.142682,DEBIT,2023-12-04 23:16:47
trx0583,946.884303,DEBIT,2024-08-07 23:16:47
trx0584,118.515532,CREDIT,2024-01-15 23:16:47
trx0585,368.223451,DEBIT,2023-09-11 23:16:47
trx0586,491.482516,DEBIT,2024-04-27 23:16:47
trx0587,456.142186,DEBIT,2024-08-21 23:16:47
trx0588,229.778500,DEBIT,2023-12-02 23:16:47
trx0589,350.088321,DEBIT,2023-09-15 23:16:47
trx0590,349.611556,CREDIT,2023-09-23 23:16:47
trx0591,640.729739,CREDIT,2024-07-08 23:16:47
trx0592,14.477781,CREDIT,2023-09-07 23:16:47
trx0593,551.840757,CREDIT,2023-11-18 23:16:47
trx0594,69.579574,DEBIT,2023-10-09 23:16:47
trx0595,201.019532,CREDIT,2024-07-25 23:16:47
trx0596,797.635403,DEBIT,2024-08-01 23:16:47
trx0597,41.901293,DEBIT,2023-10-31 23:16:47
trx0598,934.200637,CREDIT,2024-07-12 23:16:47
trx0599,921.268632,CREDIT,2024-05-29 23:16:47
trx0600,499.442389,DEBIT,2023-12-08 23:16:47
trx0601,450.555250,DEBIT,2023-11-30 23:16:47
trx0602,82.948011,CREDIT,2023-11-18 23:16:47
trx0603,711.625357,DEBIT,2023-10-09 23:16:47
trx0604,644.304856,CREDIT,2024-01-16 23:16:47
trx0605,198.767300,DEBIT,2023-09-03 23:16:47
trx0606,508.721296,CREDIT,2024-05-21 23:16:47
trx0607,983.086767,DEBIT,2024-05-12 23:16:47
trx0608,690.280097,DEBIT,2024-07-19 23:16:47
trx0609,572.856229,DEBIT,2024-02-17 23:16:47
trx0610,928.642565,CREDIT,2023-11-21 23:16:47
trx0611,235.712987,DEBIT,2023-11-19 23:16:47
trx0612,338.945412,DEBIT,2024-08-30 23:16:47
trx0613,322.291471,DEBIT,2023-10-06 23:16:47
trx0614,57.218474,CREDIT,2024-05-16 23:16:47
trx0615,84.954316,DEBIT,2023-12-26 23:16:47
trx0616,67.287797,DEBIT,2023-10-09 23:16:47
trx0617,240.585228,DEBIT,2024-08-01 23:16:47
trx0618,532.238557,DEBIT,2024-06-08 23:16:47
trx0619,646.842115,DEBIT,2024-08-28 23:16:47
trx0620,428.859450,DEBIT,2023-12-02 23:16:47
trx0621,843.469143,CREDIT,2024-02-19 23:16:47
trx0622,171.383910,CREDIT,2023-10-02 23:16:47
trx0623,562.012164,CREDIT,2024-08-30 23:16:47
trx0624,149.635607,CREDIT,2024-06-22 23:16:47
trx0625,621.492320,DEBIT,2024-07-07 23:16:47
trx0626,310.915393,DEBIT,2024-06-06 23:16:47
trx0627,432.681576,CREDIT,2024-05-06 23:16:47
trx0628,136.867853,DEBIT,2024-02-06 23:16:47
trx0629,612.712760,DEBIT,2023-11-03 23:16:47
trx0630,0.543867,DEBIT,2023-09-22 23:16:47
trx0631,424.411218,DEBIT,2023-10-17 23:16:47
trx0632,613.327609,DEBIT,2024-04-15 23:16:47
trx0633,584.880256,CREDIT,2024-02-12 23:16:47
trx0634,46.662139,CREDIT,2024-08-14 23:16:47
trx0635,655.923389,DEBIT,2023-10-04 23:16:47
trx0636,17.813252,CREDIT,2023-12-18 23:16:47
trx0637,126.898563,DEBIT,2023-10-11 23:16:47
trx0638,151.854574,CREDIT,2024-01-27 23:16:47
trx0639,120.192054,CREDIT,2024-02-29 23:16:47
trx0640,261.520454,CREDIT,2023-11-10 23:16:47
trx0641,461.148593,CREDIT,2023-11-11 23:16:47
trx0642,593.440813,CREDIT,2024-08-29 23:16:47
trx0643,664.642357,DEBIT,2024-04-03 23:16:47
trx0644,321.575320,CREDIT,2023-12-10 23:16:47
trx0645,761.143435,CREDIT,2024-03-03 23:16:47
trx0646,268.047977,DEBIT,2024-01-14 23:16:47
trx0647,928.666756,DEBIT,2023-11-17 23:16:47
trx0648,500.336864,DEBIT,2024-06-05 23:16:47
trx0649,907.589789,DEBIT,2023-12-13 23:16:47
trx0650,645.386986,CREDIT,2023-11-15 23:16:47
trx0651,602.185054,DEBIT,2024-03-15 23:16:47
trx0652,242.286982,CREDIT,2024-02-04 23:16:47
trx0653,314.554483,DEBIT,2024-04-02 23:16:47
trx0654,504.575883,DEBIT,2024-05-01 23:16:47
trx0655,392.556880,DEBIT,2023-10-21 23:16:47
trx0656,283.473972,CREDIT,2024-01-07 23:16:47
trx0657,261.383170,CREDIT,2024-08-21 23:16:47
trx0658,883.536841,CREDIT,2024-03-04 23:16:47
trx0659,533.295399,CREDIT,2024-04-22 23:16:47
trx0660,226.912917,CREDIT,2024-05-08 23:16:47
trx0661,520.657721,DEBIT,2024-04-27 23:16:47
trx0662,404.000253,CREDIT,2024-04-12 23:16:47
trx0663,851.431292,DEBIT,2023-12-20 23:16:47
trx0664,877.982915,CREDIT,2024-01-10 23:16:47
